Application,Series Title,Movie Title
Excel 2016,Excel 2016,Printing spreadsheets
Excel 2016,Excel 2016,Export data as tab delimited text
Excel 2016,Excel 2016,Export spreadsheets to PDF
Excel 2016,Excel 2016,Export Excel as CSV
Excel 2016,Excel 2016,Import data from XML file
Excel 2016,Excel 2016,Import data from Access??
Excel 2016,Excel 2016,Import data from text
Excel 2016,Excel 2016,Invite people to share
Excel 2016,Excel 2016,Save to OneDrive??
Excel 2016,Excel 2016,Add comments to a cell
Excel 2016,Excel 2016,Hide and unhide columns and rows
Excel 2016,Excel 2016,Protect a sheet
Excel 2016,Excel 2016,Change chart data
Excel 2016,Excel 2016,Change the chart type
Excel 2016,Excel 2016,Edit a chart
Excel 2016,Excel 2016,Insert a chart
Excel 2016,Excel 2016,Reference cells in other sheets
Excel 2016,Excel 2016,Name and add sheets
Excel 2016,Excel 2016,Insert images and objects
Excel 2016,Excel 2016,Create conditional formatting
Excel 2016,Excel 2016,Freeze panes
Excel 2016,Excel 2016,Change table format
Excel 2016,Excel 2016,Change cell background color
Excel 2016,Excel 2016,Label data
Excel 2016,Excel 2016,Merge cells
Excel 2016,Excel 2016,Delete and insert columns and rows
Excel 2016,Excel 2016,Setup data validation
Excel 2016,Excel 2016,Changing text to columns
Excel 2016,Excel 2016,Sort data
Excel 2016,Excel 2016,Trace dependents
Excel 2016,Excel 2016,Trace precedents
Excel 2016,Excel 2016,Access and search for built in formulas
Excel 2016,Excel 2016,Create a correlation
Excel 2016,Excel 2016,Retrieve the number count
Excel 2016,Excel 2016,Retrieve the min and max value
Excel 2016,Excel 2016,Create an averaging formula
Excel 2016,Excel 2016,Use AutoSum
Excel 2016,Excel 2016,Create multiple calculation formulas
Excel 2016,Excel 2016,Cut and paste data
Excel 2016,Excel 2016,Format cell data
Excel 2016,Excel 2016,Auto-fill cell references
Excel 2016,Excel 2016,Referencing cells
Excel 2016,Excel 2016,Create simple calculations
Excel 2016,Excel 2016,Auto-fill data
Excel 2016,Excel 2016,Create a dataset
Excel 2016,Excel 2016,Enter data into a cell
Excel 2016,Excel 2016,Interface overview
Excel 2016,Excel 2016,Creating and saving an Excel file
Excel 2016,Excel 2016,Excel spreadsheet structure overview
Excel 2016,Excel 2016,What you'll learn in this training
Word 2016,Word 2016 - Table of Contents and References,Add new sources using the source manager
Word 2016,Word 2016 - Table of Contents and References,Delete a bibliography
Word 2016,Word 2016 - Table of Contents and References,Create a bibliography
Word 2016,Word 2016 - Table of Contents and References,Delete a source
Word 2016,Word 2016 - Table of Contents and References,Edit a citation
Word 2016,Word 2016 - Table of Contents and References,Edit a source
Word 2016,Word 2016 - Table of Contents and References,Convert a placeholder to a source
Word 2016,Word 2016 - Table of Contents and References,Source manager
Word 2016,Word 2016 - Table of Contents and References,Use citation placeholders in a document
Word 2016,Word 2016 - Table of Contents and References,Use existing citations
Word 2016,Word 2016 - Table of Contents and References,Add new sources from scratch
Word 2016,Word 2016 - Table of Contents and References,Set the bibliography style
Word 2016,Word 2016 - Table of Contents and References,Delete a footnote or endnote
Word 2016,Word 2016 - Table of Contents and References,Convert a footnote to an endnote
Word 2016,Word 2016 - Table of Contents and References,Display and edit endnotes and footnotes
Word 2016,Word 2016 - Table of Contents and References,Change footnote options
Word 2016,Word 2016 - Table of Contents and References,Insert an endnote
Word 2016,Word 2016 - Table of Contents and References,Insert a footnote
Word 2016,Word 2016 - Table of Contents and References,Add text command
Word 2016,Word 2016 - Table of Contents and References,Remove a table of contents
Word 2016,Word 2016 - Table of Contents and References,Format table of contents styles
Word 2016,Word 2016 - Table of Contents and References,Use hyperlinks in a table of contents
Word 2016,Word 2016 - Table of Contents and References,Update the table of contents
Word 2016,Word 2016 - Table of Contents and References,Use custom heading styles to create a table of contents
Word 2016,Word 2016 - Table of Contents and References,View the table of contents options
Word 2016,Word 2016 - Table of Contents and References,Create an automatic table of contents
Word 2016,Word 2016 - Table of Contents and References,What you'll learn in this training
Excel 2016,Excel 2016 - Charting,Creating tree maps and sunburst maps
Excel 2016,Excel 2016 - Charting,Creating box and whisker plots
Excel 2016,Excel 2016 - Charting,Creating a waterfall chart
Excel 2016,Excel 2016 - Charting,Creating a histogram chart and pareto lines
Excel 2016,Excel 2016 - Charting,Clear sparklines
Excel 2016,Excel 2016 - Charting,Change hiddine and empty cell settings
Excel 2016,Excel 2016 - Charting,Change axis settings
Excel 2016,Excel 2016 - Charting,Format the sparkline
Excel 2016,Excel 2016 - Charting,Show sparkline data points
Excel 2016,Excel 2016 - Charting,Change the sparkline type
Excel 2016,Excel 2016 - Charting,Edit the sparkline data
Excel 2016,Excel 2016 - Charting,Group and ungroup sparklines
Excel 2016,Excel 2016 - Charting,Create sparklines
Excel 2016,Excel 2016 - Charting,Save your chart as a Web page
Excel 2016,Excel 2016 - Charting,Insert a linked copy of a chart
Excel 2016,Excel 2016 - Charting,Insert a static copy of a chart
Excel 2016,Excel 2016 - Charting,Print embedded charts
Excel 2016,Excel 2016 - Charting,Print a chart sheet
Excel 2016,Excel 2016 - Charting,Place a chart on a separate chart sheet
Excel 2016,Excel 2016 - Charting,Use a graphic or picture
Excel 2016,Excel 2016 - Charting,Pulling out slices
Excel 2016,Excel 2016 - Charting,Change the elevation and rotation
Excel 2016,Excel 2016 - Charting,Change the gap and overlap values
Excel 2016,Excel 2016 - Charting,Show or hide the data table
Excel 2016,Excel 2016 - Charting,Resize and reposition
Excel 2016,Excel 2016 - Charting,Change the plot order
Excel 2016,Excel 2016 - Charting,Change the shape of a 3D data marker
Excel 2016,Excel 2016 - Charting,Change the data series pattern or marker
Excel 2016,Excel 2016 - Charting,Change the data series
Excel 2016,Excel 2016 - Charting,Set the placement and font for the legend
Excel 2016,Excel 2016 - Charting,Set format options for titles and labels
Excel 2016,Excel 2016 - Charting,Format the axis properties
Excel 2016,Excel 2016 - Charting,Add a border and/or patterns to the plot area
Excel 2016,Excel 2016 - Charting,Format the chart area
Excel 2016,Excel 2016 - Charting,Change the chart type
Excel 2016,Excel 2016 - Charting,Add titles and labels
Excel 2016,Excel 2016 - Charting,Create a trendline for a chart
Excel 2016,Excel 2016 - Charting,Create a combo chart
Excel 2016,Excel 2016 - Charting,Create a chart template
Excel 2016,Excel 2016 - Charting,Create stock charts
Excel 2016,Excel 2016 - Charting,Create surface charts
Excel 2016,Excel 2016 - Charting,Create radar charts
Excel 2016,Excel 2016 - Charting,Create area charts
Excel 2016,Excel 2016 - Charting,Create scatter and bubble charts
Excel 2016,Excel 2016 - Charting,Create pie and doughnut charts
Excel 2016,Excel 2016 - Charting,Create line charts
Excel 2016,Excel 2016 - Charting,Create column and bar charts
Excel 2016,Excel 2016 - Charting,View a sample chart
Excel 2016,Excel 2016 - Charting,Quick analysis tool
Excel 2016,Excel 2016 - Charting,Charting using the chart group buttons
Excel 2016,Excel 2016 - Charting,Select chart data in nonadjacent cells
Excel 2016,Excel 2016 - Charting,Select chart data in adjacent cells
Excel 2016,Excel 2016 - Charting,Identify elements of a chart
Excel 2016,Excel 2016 - Charting,What you'll learn
Excel 2016,Excel 2016 - Pivot Tables,Format a slicer
Excel 2016,Excel 2016 - Pivot Tables,Create a slicer
Excel 2016,Excel 2016 - Pivot Tables,View the parts of a slicer
Excel 2016,Excel 2016 - Pivot Tables,Format sparklines
Excel 2016,Excel 2016 - Pivot Tables,Change the sparkline type
Excel 2016,Excel 2016 - Pivot Tables,Create sparklines
Excel 2016,Excel 2016 - Pivot Tables,Use sparklines and slicers
Excel 2016,Excel 2016 - Pivot Tables,Convert a Pivot chart to a static chart
Excel 2016,Excel 2016 - Pivot Tables,Change the layout of a Pivot Chart
Excel 2016,Excel 2016 - Pivot Tables,Create a Pivot Chart from scratch
Excel 2016,Excel 2016 - Pivot Tables,Create a Pivot Chart from an existing table
Excel 2016,Excel 2016 - Pivot Tables,Refreshing data at specific time intervals
Excel 2016,Excel 2016 - Pivot Tables,Refreshing Pivot Table data
Excel 2016,Excel 2016 - Pivot Tables,List the formulas used in a Pivot Table
Excel 2016,Excel 2016 - Pivot Tables,Insert a calculated item
Excel 2016,Excel 2016 - Pivot Tables,Create a calculated field
Excel 2016,Excel 2016 - Pivot Tables,Change the data summary function
Excel 2016,Excel 2016 - Pivot Tables,Display grand totals
Excel 2016,Excel 2016 - Pivot Tables,Copy a Pivot Table
Excel 2016,Excel 2016 - Pivot Tables,Insert page breaks after each row item
Excel 2016,Excel 2016 - Pivot Tables,Printing a Pivot Table with column and row field
Excel 2016,Excel 2016 - Pivot Tables,Group Pivot Table by dates
Excel 2016,Excel 2016 - Pivot Tables,Exclude row or column items from the data summary
Excel 2016,Excel 2016 - Pivot Tables,View detail for a data cell
Excel 2016,Excel 2016 - Pivot Tables,View data detail for an item
Excel 2016,Excel 2016 - Pivot Tables,Sort a Pivot Table
Excel 2016,Excel 2016 - Pivot Tables,Format a Pivot Table
Excel 2016,Excel 2016 - Pivot Tables,Change how empty cells are displayed
Excel 2016,Excel 2016 - Pivot Tables,Change the data area number format
Excel 2016,Excel 2016 - Pivot Tables,Add and use the page field
Excel 2016,Excel 2016 - Pivot Tables,Add and remove field from a pivot table
Excel 2016,Excel 2016 - Pivot Tables,Delete a Pivot Table
Excel 2016,Excel 2016 - Pivot Tables,Select different source data
Excel 2016,Excel 2016 - Pivot Tables,Classic Pivot Table layout in the grid
Excel 2016,Excel 2016 - Pivot Tables,Recommended Pivot Table feature
Excel 2016,Excel 2016 - Pivot Tables,Quick Analysis Tool
Excel 2016,Excel 2016 - Pivot Tables,Selecting various data sources
Excel 2016,Excel 2016 - Pivot Tables,Creating a Pivot Table
Excel 2016,Excel 2016 - Pivot Tables,Selecting appropriate data for a Pivot Table
Excel 2016,Excel 2016 - Pivot Tables,What is a Pivot Table?
Excel 2016,Excel 2016 - Pivot Tables,What you'll learn in this training
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Evaluate a formula
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Check for errors
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Identify dependent cells
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Identify precedent cells
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Display formulas
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Break links to external references
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Open a workbook with external reference formulas
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Consolidate command with multiple workbooks
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Consolidate command with multiple sheets
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Absolute links vs. relative links
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Consolidate worksheet values within a function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Consolidate values from multiple workbooks
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Create a link formula to another workbook
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Create a link formula within the same workbook
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,Text to columns
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,CONCATENATE (CONCAT) function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,HLOOKUP function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,VLOOKUP function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,SUMIF function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,COUNTIF function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,NESTED function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,IF function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,OR function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,AND function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,ROUND function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,TRANSPOSE function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,MATCH function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,DAYS function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,DATE and NOW functions
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,COUNT function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,AVERAGE function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,SUM function
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,MAXIFS and MINIFS
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,IFS
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,TEXTJOIN
Excel 2016,Excel 2016 - Frequently Used Formulas and Functions,What you'll learn
Word 2016,Word 2016 - Tables and Graphics,Changing the layout of your SmartArt
Word 2016,Word 2016 - Tables and Graphics,Changing the colors in your SmartArt
Word 2016,Word 2016 - Tables and Graphics,Applying a SmartArt style
Word 2016,Word 2016 - Tables and Graphics,Adding information to your SmartArt
Word 2016,Word 2016 - Tables and Graphics,Insert SmartArt
Word 2016,Word 2016 - Tables and Graphics,Taking a screenshot
Word 2016,Word 2016 - Tables and Graphics,Positioning and wrapping text around images
Word 2016,Word 2016 - Tables and Graphics,Add picture styles
Word 2016,Word 2016 - Tables and Graphics,Adjust image effects
Word 2016,Word 2016 - Tables and Graphics,Remove background from an image
Word 2016,Word 2016 - Tables and Graphics,Crop an image
Word 2016,Word 2016 - Tables and Graphics,"Resize, rotate, or flip an image"
Word 2016,Word 2016 - Tables and Graphics,Insert an image from your files
Word 2016,Word 2016 - Tables and Graphics,Ordering shapes and graphic elements
Word 2016,Word 2016 - Tables and Graphics,Grouping shapes and graphic elements
Word 2016,Word 2016 - Tables and Graphics,Wrapping text around shapes
Word 2016,Word 2016 - Tables and Graphics,"Moving, resizing, and rotating shapes"
Word 2016,Word 2016 - Tables and Graphics,Adding text to shapes
Word 2016,Word 2016 - Tables and Graphics,Changing the color of your shapes
Word 2016,Word 2016 - Tables and Graphics,"Drawing straight lines, squares with even sides, and round circles"
Word 2016,Word 2016 - Tables and Graphics,Insert a shape
Word 2016,Word 2016 - Tables and Graphics,Creating a text box
Word 2016,Word 2016 - Tables and Graphics,Copy and paste graphic elements
Word 2016,Word 2016 - Tables and Graphics,Moving graphic elements
Word 2016,Word 2016 - Tables and Graphics,Selecting graphic elements
Word 2016,Word 2016 - Tables and Graphics,The right click menu
Word 2016,Word 2016 - Tables and Graphics,Editing your table borders and shading
Word 2016,Word 2016 - Tables and Graphics,Converting a table to text
Word 2016,Word 2016 - Tables and Graphics,Converting text to a table
Word 2016,Word 2016 - Tables and Graphics,Inserting a quick table into a document
Word 2016,Word 2016 - Tables and Graphics,Creating a formula in a table
Word 2016,Word 2016 - Tables and Graphics,Repeating header rows
Word 2016,Word 2016 - Tables and Graphics,Splitting cells
Word 2016,Word 2016 - Tables and Graphics,Merging cells
Word 2016,Word 2016 - Tables and Graphics,Evenly distributing columns and rows
Word 2016,Word 2016 - Tables and Graphics,Editing column and row dimensions
Word 2016,Word 2016 - Tables and Graphics,Changing text alignment and direction
Word 2016,Word 2016 - Tables and Graphics,Pasting in table data
Word 2016,Word 2016 - Tables and Graphics,Editing table contents
Word 2016,Word 2016 - Tables and Graphics,Deleting columns and rows
Word 2016,Word 2016 - Tables and Graphics,Inserting columns and rows
Word 2016,Word 2016 - Tables and Graphics,Selecting a table style
Word 2016,Word 2016 - Tables and Graphics,Inserting a blank table
Word 2016,Word 2016 (PC),Inserting citations
Word 2016,Word 2016 (PC),Managing sources
Word 2016,Word 2016 (PC),Setting up writing styles
Word 2016,Word 2016 (PC),Cycling through footnotes
Word 2016,Word 2016 (PC),Inserting footnotes
Word 2016,Word 2016 (PC),Editing your doc within OneDrive
Word 2016,Word 2016 (PC),Protect your document
Word 2016,Word 2016 (PC),Review comments and track changes
Word 2016,Word 2016 (PC),Insert and edit comments
Word 2016,Word 2016 (PC),Thesaurus and smart look up
Word 2016,Word 2016 (PC),Set general and proofing preferences
Word 2016,Word 2016 (PC),Check spelling and grammar
Word 2016,Word 2016 (PC),Apply a style to an image or graphic
Word 2016,Word 2016 (PC),Insert a chart
Word 2016,Word 2016 (PC),Insert WordArt
Word 2016,Word 2016 (PC),Insert and arrange a shape
Word 2016,Word 2016 (PC),Insert and arrange an image
Word 2016,Word 2016 (PC),"Insert, delete, and arrange cells"
Word 2016,Word 2016 (PC),"Insert, delete, and arrange columns and rows"
Word 2016,Word 2016 (PC),Format a table
Word 2016,Word 2016 (PC),Insert a table
Word 2016,Word 2016 (PC),Edit a bulleted or numbered list
Word 2016,Word 2016 (PC),Create a bulleted or numbered list
Word 2016,Word 2016 (PC),"Change page size, margins and orientation"
Word 2016,Word 2016 (PC),Borders and shading
Word 2016,Word 2016 (PC),Create columns
Word 2016,Word 2016 (PC),Adjust line spacing
Word 2016,Word 2016 (PC),Set tab stops and indents
Word 2016,Word 2016 (PC),Format a paragraph
Word 2016,Word 2016 (PC),Insert and edit page numbers
Word 2016,Word 2016 (PC),Create and edit header and footer
Word 2016,Word 2016 (PC),Document themes
Word 2016,Word 2016 (PC),Text styles
Word 2016,Word 2016 (PC),"Change the font, font size, style, and color"
Word 2016,Word 2016 (PC),Undo and Redo
Word 2016,Word 2016 (PC),Find and Replace
Word 2016,Word 2016 (PC),"Cut, copy, paste, and rearrange text"
Word 2016,Word 2016 (PC),Insert text
Word 2016,Word 2016 (PC),Printing options
Word 2016,Word 2016 (PC),Recovering documents
Word 2016,Word 2016 (PC),Saving and syncing docs with OneDrive
Word 2016,Word 2016 (PC),View and navigate the document
Word 2016,Word 2016 (PC),Saving options
Word 2016,Word 2016 (PC),Open an existing document
Word 2016,Word 2016 (PC),Create a new a document
Word 2016,Word 2016 (PC),Threaded comments
Word 2016,Word 2016 (PC),Ways to collaborate
Word 2016,Word 2016 (PC),SharePoint?? and OneDrive
Word 2016,Word 2016 (PC),Keyboard shortcuts
Word 2016,Word 2016 (PC),New Ribbon option
Canvas ,Canvas Student,Adding materials to your ePortfolio
Canvas ,Canvas Student,ePortfolio setup
Canvas ,Canvas Student,Create a new ePortfolio
Canvas ,Canvas Student,ePortfolio overview
Canvas ,Canvas Student,To-do list
Canvas ,Canvas Student,Create an event
Canvas ,Canvas Student,Calendar overview
Canvas ,Canvas Student,Join a conference
Canvas ,Canvas Student,Find people
Canvas ,Canvas Student,Search and filter in discussions
Canvas ,Canvas Student,Start a new discussion
Canvas ,Canvas Student,Read and reply to posts
Canvas ,Canvas Student,Access the discussion board
Canvas ,Canvas Student,Delete or archive a message
Canvas ,Canvas Student,Check your grades
Canvas ,Canvas Student,Group work
Canvas ,Canvas Student,Taking a quiz
Canvas ,Canvas Student,Submitting assignments
Canvas ,Canvas Student,Reading assignments
Canvas ,Canvas Student,Accessing content
Canvas ,Canvas Student,Send a message
Canvas ,Canvas Student,Your inbox overview
Canvas ,Canvas Student,Syllabus
Canvas ,Canvas Student,Announcements
Canvas ,Canvas Student,Access your course
Canvas ,Canvas Student,Adding outside services
Canvas ,Canvas Student,Notification preferences
Canvas ,Canvas Student,Edit profile and settings
Canvas ,Canvas Student,What you'll learn in this series
